userId,movieId,rating,genres
6,205,3.0,"['Comedy', 'Drama']"
6,207,4.0,"['Drama', 'Romance']"
6,208,3.0,"['Action', 'Adventure', 'Sci-Fi']"
6,210,4.0,['Western']
6,212,4.0,"['Adventure', 'Comedy', 'Crime', 'Mystery']"
6,216,4.0,['Comedy']
6,217,3.0,"['Drama', 'Thriller']"
6,218,2.0,"['Comedy', 'Drama']"
6,222,4.0,"['Drama', 'Romance']"
6,224,3.0,"['Comedy', 'Drama', 'Romance']"
6,225,4.0,"['Drama', 'Thriller']"
6,230,5.0,"['Drama', 'Thriller']"
6,231,3.0,"['Adventure', 'Comedy']"
6,234,2.0,['Comedy']
6,236,4.0,"['Action', 'Comedy', 'Romance']"
6,237,4.0,"['Comedy', 'Romance']"
6,239,3.0,"['Animation', 'Children', 'Comedy', 'Romance']"
6,240,3.0,['Thriller']
6,243,3.0,"['Children', 'Comedy', 'Fantasy']"
6,250,4.0,"['Children', 'Comedy']"
6,251,3.0,['Action']
6,253,3.0,"['Drama', 'Horror']"
6,254,3.0,['Drama']
6,256,3.0,"['Comedy', 'Sci-Fi']"
6,257,5.0,"['Mystery', 'Thriller']"
6,258,3.0,"['Adventure', 'Children', 'Comedy', 'Fantasy', 'Romance']"
6,261,4.0,['Drama']
6,265,3.0,"['Drama', 'Fantasy', 'Romance']"
6,266,3.0,"['Drama', 'Romance', 'War', 'Western']"
6,270,3.0,"['Drama', 'Romance']"
6,271,4.0,['Drama']
6,273,3.0,"['Drama', 'Horror', 'Sci-Fi']"
6,274,4.0,['Comedy']
6,277,5.0,['Drama']
6,279,3.0,['Drama']
6,281,4.0,"['Comedy', 'Drama', 'Romance']"
6,282,3.0,['Drama']
6,288,2.0,"['Action', 'Crime', 'Thriller']"
6,289,3.0,"['Comedy', 'Romance']"
6,291,3.0,"['Drama', 'Thriller']"
6,292,4.0,"['Action', 'Drama', 'Sci-Fi', 'Thriller']"
6,293,3.0,"['Action', 'Crime', 'Drama', 'Thriller']"
6,296,2.0,"['Comedy', 'Crime', 'Drama', 'Thriller']"
6,302,3.0,"['Drama', 'Romance']"
6,303,3.0,"['Action', 'Thriller', 'Western']"
6,304,4.0,"['Comedy', 'Drama']"
6,310,3.0,['Comedy']
6,312,1.0,['Comedy']
6,313,3.0,"['Animation', 'Children']"
6,314,5.0,"['Children', 'Drama', 'Fantasy', 'Mystery']"
6,316,5.0,"['Action', 'Adventure', 'Sci-Fi']"
6,318,5.0,"['Crime', 'Drama']"
6,327,1.0,"['Action', 'Comedy', 'Sci-Fi']"
6,329,4.0,"['Adventure', 'Drama', 'Sci-Fi']"
6,336,3.0,"['Drama', 'War']"
6,337,5.0,['Drama']
6,339,4.0,"['Comedy', 'Romance']"
6,340,4.0,"['Adventure', 'Drama', 'War']"
6,342,3.0,['Comedy']
6,343,3.0,['Children']
6,344,3.0,['Comedy']
6,347,3.0,"['Drama', 'Film-Noir', 'Romance']"
6,348,3.0,['Comedy']
6,349,5.0,"['Action', 'Crime', 'Drama', 'Thriller']"
6,350,5.0,"['Drama', 'Mystery', 'Thriller']"
6,351,4.0,"['Comedy', 'Drama', 'Romance']"
6,353,4.0,"['Action', 'Crime', 'Fantasy', 'Thriller']"
6,354,4.0,['Drama']
6,355,4.0,"['Children', 'Comedy', 'Fantasy']"
6,356,5.0,"['Comedy', 'Drama', 'Romance', 'War']"
6,357,3.0,"['Comedy', 'Romance']"
6,358,3.0,['Drama']
6,359,3.0,"['Comedy', 'Drama', 'Romance']"
6,360,3.0,"['Action', 'Comedy']"
6,361,4.0,"['Comedy', 'Drama', 'Romance']"
6,362,3.0,"['Adventure', 'Children', 'Romance']"
6,364,5.0,"['Adventure', 'Animation', 'Children', 'Drama', 'Musical', 'IMAX']"
6,366,3.0,"['Drama', 'Horror', 'Mystery', 'Thriller']"
6,367,4.0,"['Action', 'Comedy', 'Crime', 'Fantasy']"
6,368,5.0,"['Adventure', 'Comedy', 'Western']"
6,371,3.0,"['Comedy', 'Drama']"
6,374,3.0,"['Children', 'Comedy']"
6,377,5.0,"['Action', 'Romance', 'Thriller']"
6,378,3.0,"['Comedy', 'Romance']"
6,380,4.0,"['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']"
6,381,3.0,"['Drama', 'Romance']"
6,382,3.0,"['Drama', 'Horror', 'Romance', 'Thriller']"
6,383,3.0,['Western']
6,405,3.0,"['Action', 'Fantasy']"
6,412,3.0,['Drama']
6,415,4.0,"['Comedy', 'Thriller']"
6,416,3.0,['Western']
6,419,3.0,['Comedy']
6,426,3.0,"['Horror', 'Sci-Fi', 'Thriller']"
6,432,5.0,"['Adventure', 'Comedy', 'Western']"
6,435,3.0,"['Comedy', 'Sci-Fi']"
6,437,3.0,['Comedy']
6,440,4.0,"['Comedy', 'Romance']"
6,445,3.0,['Comedy']
6,450,4.0,"['Comedy', 'Drama']"
6,454,4.0,"['Drama', 'Thriller']"
6,457,5.0,['Thriller']
6,458,3.0,"['Drama', 'Western']"
6,460,3.0,['Comedy']
6,466,2.0,"['Action', 'Comedy', 'War']"
6,468,4.0,"['Comedy', 'Romance']"
6,469,4.0,"['Drama', 'Romance']"
6,472,3.0,"['Comedy', 'Drama']"
6,474,4.0,"['Action', 'Thriller']"
6,475,4.0,['Drama']
6,477,4.0,"['Drama', 'Musical']"
6,480,5.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
6,485,3.0,"['Action', 'Adventure', 'Comedy', 'Fantasy']"
6,489,3.0,['Comedy']
6,490,3.0,['Thriller']
6,491,4.0,['Drama']
6,493,3.0,"['Action', 'Crime', 'Drama']"
6,494,3.0,"['Action', 'Adventure', 'Thriller']"
6,500,5.0,"['Comedy', 'Drama']"
6,502,3.0,"['Action', 'Children', 'Romance']"
6,505,3.0,['Comedy']
6,508,4.0,['Drama']
6,509,3.0,"['Drama', 'Romance']"
6,510,3.0,['Drama']
6,515,4.0,"['Drama', 'Romance']"
6,516,4.0,"['Comedy', 'Drama']"
6,520,3.0,['Comedy']
6,524,3.0,['Drama']
6,527,3.0,"['Drama', 'War']"
6,531,3.0,"['Children', 'Drama']"
6,532,3.0,"['Comedy', 'Crime', 'Horror']"
6,536,3.0,['Drama']
6,537,3.0,['Drama']
6,539,3.0,"['Comedy', 'Drama', 'Romance']"
6,540,3.0,['Thriller']
6,543,3.0,"['Comedy', 'Romance', 'Thriller']"
6,546,2.0,"['Action', 'Adventure', 'Children', 'Comedy', 'Fantasy', 'Sci-Fi']"
6,548,3.0,"['Action', 'Mystery', 'Thriller']"
6,552,3.0,"['Action', 'Adventure', 'Comedy', 'Romance']"
6,553,5.0,"['Action', 'Drama', 'Western']"
6,569,4.0,"['Comedy', 'Drama']"
6,575,3.0,"['Children', 'Comedy']"
6,587,5.0,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Thriller']"
6,588,5.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']"
6,589,3.0,"['Action', 'Sci-Fi']"
6,590,5.0,"['Adventure', 'Drama', 'Western']"
6,592,3.0,"['Action', 'Crime', 'Thriller']"
6,595,5.0,"['Animation', 'Children', 'Fantasy', 'Musical', 'Romance', 'IMAX']"
6,596,3.0,"['Animation', 'Children', 'Fantasy', 'Musical']"
6,597,4.0,"['Comedy', 'Romance']"
6,616,5.0,"['Animation', 'Children']"
6,628,3.0,"['Crime', 'Drama', 'Mystery', 'Thriller']"
6,631,4.0,"['Adventure', 'Animation', 'Children', 'Fantasy', 'Musical', 'Romance']"
6,637,4.0,['Comedy']
6,640,1.0,"['Drama', 'Thriller']"
6,662,3.0,['Thriller']
6,667,3.0,['Action']
6,694,3.0,"['Action', 'Crime', 'Drama']"
6,697,3.0,"['Drama', 'Romance']"
6,700,4.0,['Comedy']
6,704,3.0,"['Action', 'Adventure']"
6,708,4.0,"['Comedy', 'Romance']"
6,709,5.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']"
6,711,4.0,"['Adventure', 'Children']"
6,719,2.0,['Comedy']
6,747,3.0,['Comedy']
6,762,1.0,"['Comedy', 'Crime']"
6,780,5.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
6,799,3.0,"['Comedy', 'Horror', 'Thriller']"
6,802,4.0,"['Drama', 'Romance']"
6,818,3.0,['Comedy']
6,830,5.0,['Comedy']
6,835,4.0,['Drama']
6,837,3.0,"['Children', 'Comedy', 'Fantasy']"
6,838,4.0,"['Comedy', 'Drama', 'Romance']"
6,839,3.0,"['Action', 'Thriller']"
6,842,3.0,"['Comedy', 'Horror']"
6,848,4.0,['Drama']
6,867,3.0,"['Comedy', 'Crime']"
6,880,3.0,"['Sci-Fi', 'Thriller']"
6,881,3.0,"['Children', 'Comedy']"
6,888,3.0,"['Adventure', 'Animation', 'Children', 'Musical']"
6,891,3.0,"['Horror', 'Thriller']"
6,979,3.0,"['Drama', 'War']"
6,981,3.0,['Drama']
6,991,4.0,['Drama']
6,996,4.0,"['Action', 'Crime', 'Drama', 'Thriller']"
6,1004,4.0,"['Action', 'Thriller']"
6,1006,4.0,['Drama']
6,1042,3.0,"['Comedy', 'Drama']"
6,1049,5.0,"['Action', 'Adventure']"
6,1061,4.0,['Thriller']
6,1064,4.0,"['Animation', 'Children', 'Comedy', 'Fantasy', 'Musical', 'Romance']"
6,1073,3.0,"['Children', 'Comedy', 'Fantasy', 'Musical']"
6,1082,4.0,['Drama']
7,1,4.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
7,58,3.0,"['Comedy', 'Drama', 'Romance']"
7,150,4.5,"['Adventure', 'Drama', 'IMAX']"
7,165,4.0,"['Action', 'Crime', 'Thriller']"
7,260,5.0,"['Action', 'Adventure', 'Sci-Fi']"
7,356,5.0,"['Comedy', 'Drama', 'Romance', 'War']"
7,380,3.0,"['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']"
7,466,5.0,"['Action', 'Comedy', 'War']"
7,587,2.0,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Thriller']"
7,588,3.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']"
7,589,2.5,"['Action', 'Sci-Fi']"
7,592,3.0,"['Action', 'Crime', 'Thriller']"
7,593,5.0,"['Crime', 'Horror', 'Thriller']"
7,648,4.0,"['Action', 'Adventure', 'Mystery', 'Thriller']"
7,750,4.0,"['Comedy', 'War']"
7,780,4.5,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
7,920,3.0,"['Drama', 'Romance', 'War']"
7,924,4.0,"['Adventure', 'Drama', 'Sci-Fi']"
7,1101,4.0,"['Action', 'Romance']"
7,1183,1.5,"['Drama', 'Romance', 'War']"
7,1196,4.0,"['Action', 'Adventure', 'Sci-Fi']"
7,1210,4.0,"['Action', 'Adventure', 'Sci-Fi']"
7,1219,5.0,"['Crime', 'Horror']"
7,1220,4.5,"['Action', 'Comedy', 'Musical']"
7,1240,5.0,"['Action', 'Sci-Fi', 'Thriller']"
7,1246,1.5,['Drama']
7,1270,5.0,"['Adventure', 'Comedy', 'Sci-Fi']"
7,1517,3.5,"['Action', 'Adventure', 'Comedy']"
7,1584,5.0,"['Drama', 'Sci-Fi']"
7,1610,4.0,"['Action', 'Adventure', 'Thriller']"
7,1617,3.0,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']"
7,1682,3.0,"['Comedy', 'Drama', 'Sci-Fi']"
7,1784,0.5,"['Comedy', 'Drama', 'Romance']"
7,1917,4.0,"['Action', 'Romance', 'Sci-Fi', 'Thriller']"
7,1923,1.5,"['Comedy', 'Romance']"
7,1954,4.5,['Drama']
7,2019,5.0,"['Action', 'Adventure', 'Drama']"
7,2353,3.5,"['Action', 'Thriller']"
7,2529,5.0,"['Action', 'Drama', 'Sci-Fi']"
7,2628,1.5,"['Action', 'Adventure', 'Sci-Fi']"
7,2640,3.0,"['Action', 'Adventure', 'Sci-Fi']"
7,2688,2.5,"['Crime', 'Drama', 'Mystery', 'Thriller']"
7,2701,1.5,"['Action', 'Comedy', 'Sci-Fi', 'Western']"
7,2717,3.5,"['Comedy', 'Fantasy', 'Sci-Fi']"
7,2762,4.5,"['Drama', 'Horror', 'Mystery']"
7,2858,4.0,"['Drama', 'Romance']"
7,3354,1.5,['Sci-Fi']
7,3408,4.5,['Drama']
7,3578,1.5,"['Action', 'Adventure', 'Drama']"
7,3623,1.0,"['Action', 'Adventure', 'Thriller']"
7,3793,3.5,"['Action', 'Adventure', 'Sci-Fi']"
7,3869,5.0,['Comedy']
7,3916,4.0,['Drama']
7,3977,2.5,"['Action', 'Comedy']"
7,3994,3.0,"['Drama', 'Sci-Fi']"
7,4018,4.0,"['Comedy', 'Romance']"
7,4223,2.0,"['Drama', 'War']"
7,4246,2.0,"['Comedy', 'Drama', 'Romance']"
7,4306,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']"
7,4370,4.5,"['Adventure', 'Drama', 'Sci-Fi']"
7,4700,1.5,"['Children', 'Comedy', 'Romance']"
7,4844,1.5,"['Comedy', 'Crime', 'Romance']"
7,4874,3.0,"['Drama', 'Fantasy', 'Mystery', 'Sci-Fi']"
7,4886,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
7,4963,4.0,"['Crime', 'Thriller']"
7,4993,4.5,"['Adventure', 'Fantasy']"
7,4995,4.5,"['Drama', 'Romance']"
7,5218,3.5,"['Adventure', 'Animation', 'Children', 'Comedy']"
7,5349,3.5,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
7,5378,0.5,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
7,5445,4.0,"['Action', 'Crime', 'Mystery', 'Sci-Fi', 'Thriller']"
7,5464,3.0,"['Crime', 'Drama']"
7,5502,1.5,"['Horror', 'Sci-Fi', 'Thriller']"
7,5618,5.0,"['Adventure', 'Animation', 'Fantasy']"
7,5816,4.5,"['Adventure', 'Fantasy']"
7,5952,4.5,"['Adventure', 'Fantasy']"
7,6365,4.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'IMAX']"
7,6863,4.5,"['Comedy', 'Musical']"
7,6934,2.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'IMAX']"
7,7143,4.5,"['Action', 'Adventure', 'Drama', 'War']"
7,7153,4.0,"['Action', 'Adventure', 'Drama', 'Fantasy']"
7,7445,4.0,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']"
7,8207,4.5,"['Crime', 'Thriller']"
7,8360,3.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical', 'Romance']"
7,8368,2.5,"['Adventure', 'Fantasy', 'IMAX']"
7,8373,2.0,"['Comedy', 'Fantasy', 'Thriller']"
7,8528,4.5,['Comedy']
7,8636,4.5,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
7,8665,3.5,"['Action', 'Crime', 'Thriller']"
7,8666,1.0,"['Action', 'Crime', 'Fantasy']"
7,8783,1.0,"['Drama', 'Mystery', 'Thriller']"
7,8798,4.5,"['Action', 'Crime', 'Drama', 'Thriller']"
7,8808,1.5,"['Comedy', 'Romance']"
7,8865,1.0,"['Action', 'Adventure', 'Sci-Fi']"
7,8870,3.5,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']"
7,8908,4.5,"['Action', 'Drama', 'Thriller']"
7,8949,4.0,"['Comedy', 'Drama', 'Romance']"
7,8957,4.0,"['Horror', 'Mystery', 'Thriller']"
7,8958,3.5,['Drama']
7,8961,4.0,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy']"
7,8972,2.5,"['Action', 'Adventure', 'Drama', 'Mystery', 'Thriller']"
7,8984,4.0,"['Action', 'Comedy', 'Crime', 'Thriller']"
7,27741,3.0,"['Drama', 'Romance']"
7,30812,3.5,['Drama']
7,31878,3.5,"['Action', 'Comedy']"
7,32029,2.0,"['Action', 'Crime', 'Drama', 'Thriller']"
7,32296,2.0,"['Adventure', 'Comedy', 'Crime']"
7,33162,3.5,"['Action', 'Drama', 'Romance', 'War']"
7,33493,1.0,"['Action', 'Adventure', 'Sci-Fi']"
7,33794,2.0,"['Action', 'Crime', 'IMAX']"
7,34319,4.5,"['Action', 'Sci-Fi', 'Thriller']"
7,37741,3.5,"['Crime', 'Drama']"
7,38388,3.5,['Drama']
7,42002,4.5,"['Comedy', 'Musical']"
7,45499,4.0,"['Action', 'Sci-Fi', 'Thriller']"
7,45517,4.5,"['Animation', 'Children', 'Comedy']"
7,45668,1.0,"['Drama', 'Fantasy', 'Romance']"
7,46530,1.0,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
7,48516,1.0,"['Crime', 'Drama', 'Thriller']"
7,48783,4.5,"['Drama', 'War']"
7,48997,2.5,"['Crime', 'Drama', 'Thriller']"
7,49286,0.5,"['Comedy', 'Romance']"
8,2,4.0,"['Adventure', 'Children', 'Fantasy']"
8,10,2.0,"['Action', 'Adventure', 'Thriller']"
8,11,4.0,"['Comedy', 'Drama', 'Romance']"
8,21,4.0,"['Comedy', 'Crime', 'Thriller']"
8,39,3.0,"['Comedy', 'Romance']"
8,47,4.0,"['Mystery', 'Thriller']"
8,50,5.0,"['Crime', 'Mystery', 'Thriller']"
8,110,3.0,"['Action', 'Drama', 'War']"
8,141,3.0,['Comedy']
8,150,4.0,"['Adventure', 'Drama', 'IMAX']"
8,185,5.0,"['Action', 'Crime', 'Thriller']"
8,186,4.0,"['Comedy', 'Romance']"
8,208,3.0,"['Action', 'Adventure', 'Sci-Fi']"
8,235,3.0,"['Comedy', 'Drama']"
8,236,3.0,"['Action', 'Comedy', 'Romance']"
8,252,3.0,"['Comedy', 'Romance']"
8,253,5.0,"['Drama', 'Horror']"
8,282,3.0,['Drama']
8,292,3.0,"['Action', 'Drama', 'Sci-Fi', 'Thriller']"
8,318,5.0,"['Crime', 'Drama']"
8,339,3.0,"['Comedy', 'Romance']"
8,356,3.0,"['Comedy', 'Drama', 'Romance', 'War']"
8,357,5.0,"['Comedy', 'Romance']"
8,364,5.0,"['Adventure', 'Animation', 'Children', 'Drama', 'Musical', 'IMAX']"
8,367,3.0,"['Action', 'Comedy', 'Crime', 'Fantasy']"
8,377,4.0,"['Action', 'Romance', 'Thriller']"
8,380,5.0,"['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']"
8,432,1.0,"['Adventure', 'Comedy', 'Western']"
8,454,4.0,"['Drama', 'Thriller']"
8,500,2.0,"['Comedy', 'Drama']"
8,527,5.0,"['Drama', 'War']"
8,539,3.0,"['Comedy', 'Drama', 'Romance']"
8,586,3.0,"['Children', 'Comedy']"
8,587,3.0,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Thriller']"
8,590,5.0,"['Adventure', 'Drama', 'Western']"
8,592,3.0,"['Action', 'Crime', 'Thriller']"
8,593,4.0,"['Crime', 'Horror', 'Thriller']"
8,597,3.0,"['Comedy', 'Romance']"
9,41,3.0,"['Drama', 'War']"
9,187,3.0,['Comedy']
9,223,4.0,['Comedy']
9,627,3.0,"['Drama', 'Thriller']"
9,923,5.0,"['Drama', 'Mystery']"
9,1037,2.0,"['Action', 'Horror', 'Sci-Fi', 'Thriller']"
9,1095,4.0,['Drama']
9,1198,5.0,"['Action', 'Adventure']"
9,1270,5.0,"['Adventure', 'Comedy', 'Sci-Fi']"
9,1674,4.0,"['Drama', 'Romance', 'Thriller']"
9,2011,3.0,"['Adventure', 'Comedy', 'Sci-Fi']"
9,2023,3.0,"['Crime', 'Drama', 'Mystery', 'Thriller']"
9,2300,5.0,['Comedy']
9,2901,2.0,"['Horror', 'Sci-Fi']"
9,3173,2.0,['Drama']
9,3328,3.0,"['Crime', 'Drama']"
9,3735,3.0,"['Crime', 'Drama']"
9,4131,1.0,"['Comedy', 'Romance', 'Sci-Fi']"
9,4558,1.0,['Comedy']
9,4993,5.0,"['Adventure', 'Fantasy']"
9,5218,4.0,"['Adventure', 'Animation', 'Children', 'Comedy']"
9,5378,3.0,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
9,5445,4.0,"['Action', 'Crime', 'Mystery', 'Sci-Fi', 'Thriller']"
9,5447,4.0,['Drama']
9,5451,4.0,"['Comedy', 'Drama', 'Romance']"
9,5481,5.0,['Comedy']
9,5507,1.0,"['Action', 'Crime', 'Thriller']"
9,5872,3.0,"['Action', 'Adventure', 'Thriller']"
9,5890,4.0,"['Comedy', 'Drama']"
9,5891,1.0,"['Horror', 'Thriller']"
9,5893,4.0,"['Crime', 'Drama', 'Thriller']"
9,5902,5.0,"['Comedy', 'Drama', 'Romance']"
9,5952,5.0,"['Adventure', 'Fantasy']"
9,5956,4.0,"['Crime', 'Drama']"
9,5962,1.0,"['Drama', 'Thriller']"
9,6001,4.0,"['Comedy', 'Drama']"
9,6044,2.0,"['Horror', 'Thriller']"
10,296,1.0,"['Comedy', 'Crime', 'Drama', 'Thriller']"
10,356,3.5,"['Comedy', 'Drama', 'Romance', 'War']"
10,588,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']"
10,597,3.5,"['Comedy', 'Romance']"
10,912,4.0,"['Drama', 'Romance']"
10,1028,0.5,"['Children', 'Comedy', 'Fantasy', 'Musical']"
10,1088,3.0,"['Drama', 'Musical', 'Romance']"
10,1247,3.0,"['Comedy', 'Drama', 'Romance']"
10,1307,3.0,"['Comedy', 'Romance']"
10,1784,3.5,"['Comedy', 'Drama', 'Romance']"
10,1907,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Drama', 'Musical', 'Romance']"
10,2571,0.5,"['Action', 'Sci-Fi', 'Thriller']"
10,2671,3.5,"['Comedy', 'Romance']"
10,2762,0.5,"['Drama', 'Horror', 'Mystery']"
10,2858,1.0,"['Drama', 'Romance']"
10,2959,0.5,"['Action', 'Crime', 'Drama', 'Thriller']"
10,3578,4.0,"['Action', 'Adventure', 'Drama']"
10,3882,3.0,['Comedy']
10,4306,4.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']"
10,4447,4.5,"['Comedy', 'Romance']"
10,4993,4.0,"['Adventure', 'Fantasy']"
10,4995,4.0,"['Drama', 'Romance']"
10,5066,3.0,"['Drama', 'Romance']"
10,5620,3.0,"['Comedy', 'Romance']"
10,5943,3.0,"['Comedy', 'Romance']"
10,5952,4.0,"['Adventure', 'Fantasy']"
10,5957,3.0,"['Comedy', 'Romance']"
10,6266,3.0,"['Comedy', 'Drama', 'Romance']"
10,6377,3.5,"['Adventure', 'Animation', 'Children', 'Comedy']"
10,6535,4.0,['Comedy']
10,6942,4.0,"['Comedy', 'Drama', 'Romance']"
10,7149,4.0,"['Comedy', 'Drama', 'Romance']"
10,7153,4.0,"['Action', 'Adventure', 'Drama', 'Fantasy']"
10,7154,4.0,"['Drama', 'Romance']"
10,7169,4.5,"['Comedy', 'Romance']"
10,7293,3.5,"['Comedy', 'Romance']"
10,7451,3.5,['Comedy']
10,7458,5.0,"['Action', 'Adventure', 'Drama', 'War']"
10,8529,3.5,"['Comedy', 'Drama', 'Romance']"
10,8636,3.5,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
10,8665,3.5,"['Action', 'Crime', 'Thriller']"
10,8808,3.0,"['Comedy', 'Romance']"
10,8869,5.0,"['Comedy', 'Romance']"
10,8961,2.5,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy']"
10,8970,1.0,['Drama']
10,30749,3.5,"['Drama', 'War']"
10,31685,4.5,"['Comedy', 'Romance']"
10,33145,3.0,"['Comedy', 'Drama', 'Romance']"
10,33679,3.0,"['Action', 'Adventure', 'Comedy', 'Romance']"
10,33794,5.0,"['Action', 'Crime', 'IMAX']"
10,40629,3.0,"['Drama', 'Romance']"
10,49272,5.0,"['Action', 'Adventure', 'Thriller']"
10,49286,5.0,"['Comedy', 'Romance']"
10,51662,3.0,"['Action', 'Fantasy', 'War', 'IMAX']"
10,51834,1.5,"['Drama', 'Romance']"
10,56367,3.5,"['Comedy', 'Drama', 'Romance']"
10,56949,3.0,"['Comedy', 'Romance']"
10,58559,4.5,"['Action', 'Crime', 'Drama', 'IMAX']"
10,59333,2.5,"['Comedy', 'Romance']"
10,59421,2.0,"['Comedy', 'Romance']"
10,60397,3.0,"['Comedy', 'Musical', 'Romance']"
10,61250,2.5,['Comedy']
10,63113,3.5,"['Action', 'Adventure', 'Thriller']"
10,63992,4.5,"['Drama', 'Fantasy', 'Romance', 'Thriller']"
10,64969,0.5,['Comedy']
10,66203,3.5,"['Comedy', 'Drama', 'Romance']"
10,68954,4.0,"['Adventure', 'Animation', 'Children', 'Drama']"
10,69406,4.5,"['Comedy', 'Romance']"
10,70183,3.0,"['Comedy', 'Drama', 'Romance']"
10,70293,0.5,"['Comedy', 'Drama', 'Romance']"
10,72011,2.5,"['Drama', 'Romance']"
10,72407,3.0,"['Drama', 'Fantasy', 'Horror', 'Romance', 'Thriller']"
10,72720,3.5,['Drama']
10,72998,2.5,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
10,73017,3.0,"['Action', 'Crime', 'Mystery', 'Thriller']"
10,77841,2.0,"['Adventure', 'Comedy']"
10,79091,5.0,"['Animation', 'Children', 'Comedy', 'Crime']"
10,81784,2.5,"['Comedy', 'Drama', 'Romance']"
10,81847,3.5,"['Animation', 'Children', 'Comedy', 'Fantasy', 'Musical', 'Romance', 'IMAX']"
10,82167,3.5,"['Comedy', 'Drama', 'Romance']"
10,82499,2.0,"['Comedy', 'Drama', 'Romance']"
10,84374,3.5,"['Comedy', 'Romance']"
10,87222,3.5,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy', 'IMAX']"
10,88163,4.0,"['Comedy', 'Drama', 'Romance']"
10,88810,3.0,['Drama']
10,91529,5.0,"['Action', 'Adventure', 'Crime', 'IMAX']"
10,92259,5.0,"['Comedy', 'Drama']"
10,94070,4.5,"['Comedy', 'Drama']"
10,95167,4.0,"['Action', 'Adventure', 'Animation', 'Children']"
10,95449,4.0,"['Drama', 'Romance']"
10,95510,3.0,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
10,95543,3.5,"['Adventure', 'Animation', 'Comedy']"
10,96079,5.0,"['Action', 'Adventure', 'Thriller', 'IMAX']"
10,97024,0.5,"['Drama', 'Romance']"
10,97938,1.0,"['Adventure', 'Drama', 'IMAX']"
10,98203,3.0,"['Adventure', 'Drama', 'Fantasy', 'Romance', 'IMAX']"
10,104374,4.0,"['Drama', 'Fantasy', 'Romance']"
10,105211,2.5,"['Comedy', 'Drama', 'Romance']"
10,106489,3.5,"['Adventure', 'Fantasy', 'IMAX']"
10,106696,4.5,"['Adventure', 'Animation', 'Comedy', 'Fantasy', 'Musical', 'Romance']"
10,106782,1.0,"['Comedy', 'Crime', 'Drama']"
10,107141,2.0,"['Comedy', 'Drama']"
10,109374,0.5,"['Comedy', 'Drama']"
10,109487,0.5,"['Sci-Fi', 'IMAX']"
10,109853,4.0,"['Comedy', 'Drama', 'Romance']"
10,112006,4.0,"['Action', 'Animation', 'Children']"
10,113275,4.5,"['Comedy', 'Drama']"
10,113394,4.0,"['Comedy', 'Drama']"
10,119145,1.0,"['Action', 'Adventure', 'Comedy', 'Crime']"
10,129428,3.5,"['Comedy', 'Drama']"
10,136020,5.0,"['Action', 'Adventure', 'Crime']"
10,137595,4.0,"['Comedy', 'Drama']"
11,6,5.0,"['Action', 'Crime', 'Thriller']"
11,10,3.0,"['Action', 'Adventure', 'Thriller']"
11,44,2.0,"['Action', 'Adventure', 'Fantasy']"
11,110,5.0,"['Action', 'Drama', 'War']"
11,150,5.0,"['Adventure', 'Drama', 'IMAX']"
11,153,3.0,"['Action', 'Adventure', 'Comedy', 'Crime']"
11,165,3.0,"['Action', 'Crime', 'Thriller']"
